Type,Price,Bedrooms,Bathrooms,Area,Furnished,Level,Payment_Option,Delivery_Date,Delivery_Term,City,price_per_m2,total_rooms,Log_Price,Log_Area
4,13300000.0,4.0,5.0,528.0,1,Unknown,installment,ready_to_move,3,119,25189.39393939394,9.0,16.40327466837995,6.270988431858299
6,3000000.0,5.0,3.0,175.0,0,Unknown,installment,unknown,0,122,17142.85714285714,8.0,14.914123179965662,5.170483995038151
6,6700000.0,3.0,3.0,240.0,0,Unknown,cash or installment,within_6_months,3,119,27916.666666666668,6.0,15.717618233614914,5.484796933490655
4,885000.0,5.0,4.0,455.0,1,Unknown,unknown payment,unknown,4,119,1945.0549450549452,9.0,13.69334405393293,6.1224928095143865
7,575000.0,4.0,4.0,295.0,1,Unknown,unknown payment,unknown,4,119,1949.1525423728813,8.0,13.26212705890841,5.69035945432406
7,8000000.0,4.0,3.0,427.0,0,Unknown,cash,ready_to_move,1,93,18735.36299765808,7.0,15.894952224644102,6.059123195581797
4,31000000.0,3.0,3.0,175.0,0,Unknown,cash,ready_to_move,1,141,177142.85714285713,6.0,17.249497794707484,5.170483995038151
7,9600000.0,5.0,4.0,485.0,0,Unknown,cash or installment,ready_to_move,0,159,19793.81443298969,9.0,16.077273760604726,6.186208623900494
4,5000000.0,5.0,4.0,900.0,0,Unknown,cash,unknown,1,39,5555.555555555556,9.0,15.424948670398354,6.803505257608338
4,12600000.0,7.0,5.0,647.0,1,Unknown,cash,ready_to_move,3,119,19474.49768160742,12.0,16.349207451286784,6.473890696352274
4,8911000.0,3.0,3.0,377.0,0,Unknown,cash or installment,unknown,3,122,23636.60477453581,6.0,16.0027971388157,5.934894195619588
6,6817817.0,5.0,6.0,335.0,0,Unknown,cash or installment,ready_to_move,3,127,20351.692537313433,11.0,15.73505003727852,5.817111159963204
6,7500000.0,4.0,3.0,223.0,0,Unknown,cash or installment,2026,3,159,33632.28699551569,7.0,15.830413711839864,5.4116460518550396
4,4000000.0,4.0,5.0,500.0,0,Unknown,cash,unknown,1,20,8000.0,9.0,15.201805169084134,6.2166061010848646
7,10000000.0,3.0,3.0,290.0,0,Unknown,cash or installment,2024,3,119,34482.75862068965,6.0,16.118095750958314,5.673323267171493
4,11570000.0,5.0,5.0,444.0,0,Unknown,cash or installment,ready_to_move,4,161,26058.558558558558,10.0,16.26392618560028,6.09807428216624
4,16000000.0,5.0,5.0,475.0,1,Unknown,cash,ready_to_move,3,119,33684.21052631579,10.0,16.588099342704055,6.16541785423142
6,620000.0,3.0,2.0,185.0,0,Unknown,cash or installment,within_6_months,2,69,3351.3513513513512,5.0,13.3374763699232,5.225746673713202
6,6600000.0,4.0,4.0,368.0,0,Unknown,cash,ready_to_move,0,93,17934.782608695652,8.0,15.702580358511794,5.910796644040527
4,9640000.0,5.0,4.0,500.0,0,Unknown,unknown payment,ready_to_move,3,119,19280.0,9.0,16.081431770321164,6.2166061010848646
6,244000.0,4.0,4.0,382.0,0,Unknown,installment,ready_to_move,1,120,638.7434554973822,8.0,12.404927602627597,5.948034989180646
6,7802297.0,4.0,4.0,244.0,1,Unknown,cash or installment,unknown,1,119,31976.627049180326,8.0,15.869928863653845,5.501258210544727
6,1500000.0,4.0,6.0,225.0,1,Unknown,installment,2025,3,119,6666.666666666667,10.0,14.220976332738882,5.420534999272286
6,5250000.0,3.0,3.0,220.0,0,Unknown,cash,ready_to_move,2,93,23863.636363636364,6.0,15.473738825043979,5.3981627015177525
4,11500000.0,5.0,6.0,603.0,1,Unknown,cash,ready_to_move,3,119,19071.310116086235,11.0,16.257857680289998,6.403574197934815
4,16000000.0,5.0,6.0,475.0,1,Unknown,cash,ready_to_move,1,119,33684.21052631579,11.0,16.588099342704055,6.16541785423142
4,2800000.0,4.0,3.0,900.0,2,Unknown,cash,ready_to_move,1,39,3111.1111111111113,7.0,14.845130332288226,6.803505257608338
6,7200000.0,4.0,4.0,204.0,0,Unknown,cash or installment,within_6_months,1,93,35294.117647058825,8.0,15.789591722875162,5.3230099791384085
7,14000000.0,4.0,3.0,320.0,1,Unknown,cash,ready_to_move,1,119,43750.0,7.0,16.454567959008102,5.771441123130016
4,35000000.0,8.0,10.0,175.0,1,Unknown,cash,ready_to_move,3,119,200000.0,18.0,17.370858648025116,5.170483995038151
6,2456000.0,4.0,5.0,246.0,1,Unknown,unknown payment,2024,3,119,9983.739837398374,9.0,14.714044975415211,5.5093883366279774
4,3500000.0,5.0,5.0,300.0,0,Unknown,cash or installment,ready_to_move,1,39,11666.666666666666,10.0,15.068273812173887,5.707110264748875
4,8800000.0,5.0,4.0,305.0,0,Unknown,cash or installment,2025,3,161,28852.45901639344,9.0,15.990262393084793,5.723585101952381
7,525000.0,4.0,3.0,375.0,0,Unknown,cash or installment,2023,1,161,1400.0,7.0,13.171155446333852,5.929589143389895
6,6060000.0,4.0,3.0,330.0,0,Unknown,cash,ready_to_move,3,119,18363.636363636364,7.0,15.617220523061984,5.802118375377063
4,10440000.0,4.0,3.0,321.0,0,Unknown,cash or installment,2023,4,161,32523.364485981307,7.0,16.161155236204202,5.7745515455444085
6,7800000.0,4.0,4.0,268.0,0,Unknown,installment,unknown,1,3,29104.4776119403,8.0,15.86963441986494,5.594711379601839
4,13500000.0,5.0,6.0,386.0,0,Unknown,cash,ready_to_move,1,119,34974.0932642487,11.0,16.41820031748273,5.958424693029782
4,60000000.0,5.0,6.0,175.0,2,Unknown,cash,ready_to_move,1,119,342857.14285714284,11.0,17.909855136853043,5.170483995038151
4,5447000.0,4.0,2.0,280.0,0,Unknown,cash or installment,ready_to_move,3,119,19453.571428571428,6.0,15.51057573995309,5.638354669333745
7,15500000.0,5.0,6.0,650.0,2,Unknown,cash,ready_to_move,1,119,23846.153846153848,11.0,16.5563506464056,6.478509642208569
7,10750000.0,4.0,5.0,388.0,0,Unknown,cash,ready_to_move,1,119,27706.18556701031,9.0,16.190416405561198,5.963579343618446
4,34000000.0,5.0,6.0,175.0,0,Unknown,cash,ready_to_move,2,119,194285.7142857143,11.0,17.341871111992198,5.170483995038151
7,13000000.0,4.0,5.0,450.0,0,Unknown,cash,ready_to_move,1,119,28888.88888888889,9.0,16.380459992348886,6.111467339502679
4,25000000.0,7.0,9.0,475.0,0,Unknown,cash or installment,within_6_months,1,18,52631.57894736842,16.0,17.034386422832473,6.16541785423142
6,6645000.0,4.0,3.0,387.0,0,Unknown,cash or installment,ready_to_move,1,120,17170.542635658916,7.0,15.70937540061856,5.961005339623274
6,8700000.0,4.0,4.0,387.0,0,Unknown,cash or installment,ready_to_move,1,120,22480.62015503876,8.0,15.978833698567334,5.961005339623274
4,16200000.0,4.0,4.0,300.0,1,Unknown,unknown payment,unknown,1,3,54000.0,8.0,16.600521861931007,5.707110264748875
4,4400000.0,7.0,4.0,807.0,0,Unknown,cash or installment,ready_to_move,3,119,5452.2924411400245,11.0,15.29711532616119,6.694562058521095
4,13400000.0,6.0,5.0,550.0,0,Unknown,cash,ready_to_move,1,119,24363.636363636364,11.0,16.410765339548004,6.311734809152915
4,2900000.0,3.0,3.0,605.0,2,Unknown,cash,ready_to_move,1,10,4793.388429752066,6.0,14.88022163978423,6.406879986069314
4,4500000.0,5.0,5.0,504.0,0,Unknown,unknown payment,ready_to_move,4,39,8928.57142857143,10.0,15.319588176962746,6.22455842927536
6,8500000.0,4.0,3.0,242.0,0,Unknown,cash or installment,2023,1,119,35123.96694214876,7.0,15.955576839107596,5.493061443340548
4,12750000.0,4.0,3.0,468.0,0,Unknown,installment,ready_to_move,1,120,27243.589743589742,7.0,16.36104190800008,6.150602768446279
4,35000000.0,6.0,6.0,175.0,2,Unknown,cash,ready_to_move,1,119,200000.0,12.0,17.370858648025116,5.170483995038151
6,6200000.0,2.0,2.0,222.0,0,Unknown,cash or installment,unknown,4,161,27927.92792792793,4.0,15.64006001130563,5.407171771460119
7,8000000.0,4.0,4.0,400.0,0,Unknown,cash,unknown,1,159,20000.0,8.0,15.894952224644102,5.993961427306569
6,8500000.0,3.0,3.0,313.0,2,Unknown,cash,ready_to_move,1,159,27156.549520766774,6.0,15.955576839107596,5.749392985908253
4,28000000.0,5.0,5.0,175.0,2,Unknown,cash,ready_to_move,1,0,160000.0,10.0,17.147715103853763,5.170483995038151
4,16000000.0,6.0,6.0,175.0,0,Unknown,cash,ready_to_move,0,119,91428.57142857143,12.0,16.588099342704055,5.170483995038151
6,6450000.0,5.0,3.0,247.0,0,Unknown,cash or installment,unknown,4,161,26113.360323886638,8.0,15.679590843810702,5.5134287461649825
4,9171000.0,5.0,4.0,407.0,0,Unknown,cash or installment,unknown,4,161,22533.169533169534,9.0,16.031556998580438,6.0112671744041615
7,6200000.0,4.0,4.0,330.0,0,Unknown,cash or installment,ready_to_move,3,119,18787.878787878788,8.0,15.64006001130563,5.802118375377063
4,8125000.0,3.0,5.0,304.0,0,Unknown,cash,ready_to_move,2,93,26726.973684210527,8.0,15.910456409256991,5.720311776607412
4,2000000.0,3.0,2.0,276.0,0,Unknown,cash,ready_to_move,2,33,7246.376811594203,5.0,14.508658238524095,5.6240175061873385
6,3560000.0,2.0,3.0,260.0,0,Unknown,cash or installment,ready_to_move,3,119,13692.307692307691,5.0,15.08527138372705,5.564520407322694
7,10000000.0,5.0,3.0,240.0,0,Unknown,cash or installment,within_6_months,4,119,41666.666666666664,8.0,16.118095750958314,5.484796933490655
6,4700000.0,6.0,4.0,324.0,0,Unknown,cash,ready_to_move,1,3,14506.172839506173,10.0,15.363073279446223,5.783825182329737
4,8000000.0,4.0,5.0,175.0,0,Unknown,cash,ready_to_move,1,127,45714.28571428572,9.0,15.894952224644102,5.170483995038151
4,4200000.0,3.0,4.0,608.0,0,Unknown,unknown payment,unknown,2,33,6907.894736842105,7.0,15.250595321348806,6.411818267709897
6,694000.0,5.0,3.0,350.0,0,Unknown,cash or installment,within_6_months,4,120,1982.857142857143,8.0,13.450228680410094,5.860786223465865
7,1125000.0,3.0,3.0,280.0,0,Unknown,installment,ready_to_move,3,119,4017.8571428571427,6.0,13.933294482509151,5.638354669333745
7,13500000.0,5.0,4.0,600.0,0,Unknown,cash,ready_to_move,1,119,22500.0,9.0,16.41820031748273,6.398594934535208
6,3595000.0,3.0,3.0,234.0,0,Unknown,cash or installment,ready_to_move,1,119,15363.247863247863,6.0,15.095054827301363,5.459585514144159
6,600000.0,3.0,3.0,185.0,0,Unknown,installment,2024,3,119,3243.2432432432433,6.0,13.304686600863562,5.225746673713202
7,124000.0,5.0,3.0,237.0,0,Unknown,cash or installment,within_6_months,4,3,523.2067510548524,8.0,11.728044909070785,5.472270673671475
7,5870000.0,3.0,2.0,300.0,0,Unknown,cash,ready_to_move,1,159,19566.666666666668,5.0,15.585365362162015,5.707110264748875
4,19000000.0,4.0,4.0,933.0,0,Unknown,cash,ready_to_move,1,93,20364.415862808146,8.0,16.759949589762293,6.839476438228843
7,3700000.0,3.0,3.0,211.0,0,Unknown,cash or installment,ready_to_move,2,93,17535.545023696683,6.0,15.123843647884687,5.356586274672012
4,8300000.0,4.0,3.0,290.0,0,Unknown,cash,ready_to_move,1,119,28620.689655172413,7.0,15.931766193248746,5.673323267171493
6,2312277.0,3.0,3.0,207.0,0,Unknown,installment,2022,1,119,11170.420289855072,6.0,14.653743743760423,5.337538079701318
4,9000000.0,8.0,10.0,175.0,2,Unknown,cash,unknown,1,159,51428.57142857143,18.0,16.012735246411598,5.170483995038151
6,6500000.0,3.0,4.0,265.0,0,Unknown,unknown payment,ready_to_move,1,3,24528.30188679245,7.0,15.687312888712007,5.583496308781699
4,10900000.0,5.0,5.0,580.0,0,Unknown,cash,ready_to_move,1,141,18793.103448275862,10.0,16.204273438942487,6.364750756851911
7,3650000.0,3.0,3.0,324.0,0,Unknown,cash or installment,ready_to_move,3,161,11265.432098765432,6.0,15.11023799953124,5.783825182329737
7,8151000.0,4.0,3.0,251.0,0,Unknown,installment,ready_to_move,0,120,32474.10358565737,7.0,15.91365129976092,5.529429087511423
6,4332390.0,6.0,5.0,300.0,0,Unknown,cash or installment,ready_to_move,2,120,14441.3,11.0,15.281630141571052,5.707110264748875
4,12995000.0,4.0,3.0,615.0,0,Unknown,cash or installment,ready_to_move,3,159,21130.08130081301,7.0,16.3800753030104,6.423246963533519
4,5500000.0,4.0,3.0,357.0,0,Unknown,cash or installment,ready_to_move,1,119,15406.162464985995,7.0,15.520258832020865,5.8805329864007
4,950000.0,3.0,3.0,225.0,1,Unknown,cash or installment,unknown,4,119,4222.222222222223,6.0,13.76421831620775,5.420534999272286
7,5700000.0,4.0,4.0,350.0,0,Unknown,installment,ready_to_move,2,93,16285.714285714286,8.0,15.555976908243359,5.860786223465865
4,16125000.0,5.0,5.0,351.0,1,Unknown,cash or installment,ready_to_move,1,119,45940.17094017094,10.0,16.59588148266161,5.863631175598097
7,7800000.0,5.0,4.0,358.0,0,Unknown,cash,unknown,4,3,21787.709497206703,9.0,15.86963441986494,5.883322388488279
4,8935000.0,3.0,3.0,378.0,0,Unknown,cash or installment,within_6_months,3,161,23637.566137566137,6.0,16.005486818495076,5.937536205082426
7,7280000.0,5.0,4.0,270.0,0,Unknown,installment,within_6_months,2,159,26962.962962962964,9.0,15.800641557535497,5.602118820879701
4,3600000.0,3.0,3.0,192.0,1,Unknown,cash,ready_to_move,2,3,18750.0,6.0,15.096444681204078,5.262690188904886
7,1050000.0,4.0,4.0,382.0,0,Unknown,installment,within_6_months,1,3,2748.69109947644,8.0,13.864301674514206,5.948034989180646
7,1800000.0,4.0,3.0,275.0,1,Unknown,cash or installment,unknown,4,119,6545.454545454545,7.0,14.403297778421795,5.62040086571715
4,3018000.0,5.0,4.0,468.0,0,Unknown,cash or installment,ready_to_move,4,119,6448.717948717948,9.0,14.920105249655139,6.150602768446279
4,5650000.0,3.0,3.0,648.0,0,Unknown,cash,ready_to_move,3,3,8719.135802469136,6.0,15.547166280113759,6.47543271670409
6,5200000.0,4.0,4.0,180.0,0,Unknown,cash or installment,within_6_months,3,93,28888.88888888889,8.0,15.46416937585933,5.198497031265826
4,3500000.0,4.0,4.0,568.0,0,Unknown,cash,unknown,2,161,6161.971830985915,8.0,15.068273812173887,6.343880434126331
6,4500000.0,4.0,4.0,300.0,0,Unknown,cash,ready_to_move,1,161,15000.0,8.0,15.319588176962746,5.707110264748875
6,500000.0,3.0,2.0,165.0,1,Unknown,unknown payment,unknown,4,119,3030.3030303030305,5.0,13.122365377402328,5.111987788356544
4,59000000.0,4.0,5.0,175.0,0,Unknown,cash,ready_to_move,2,119,337142.85714285716,9.0,17.893048018819147,5.170483995038151
4,28000000.0,5.0,6.0,175.0,0,Unknown,cash,within_6_months,1,119,160000.0,11.0,17.147715103853763,5.170483995038151
4,13000000.0,4.0,5.0,550.0,2,Unknown,cash,within_6_months,1,119,23636.363636363636,9.0,16.380459992348886,6.311734809152915
4,25000000.0,6.0,6.0,175.0,0,Unknown,cash,ready_to_move,3,0,142857.14285714287,12.0,17.034386422832473,5.170483995038151
4,9500000.0,4.0,4.0,460.0,0,Unknown,cash,ready_to_move,3,119,20652.17391304348,8.0,16.066802461833923,6.133398042996649
7,1050000.0,4.0,4.0,382.0,0,Unknown,installment,2023,1,3,2748.69109947644,8.0,13.864301674514206,5.948034989180646
7,2650000.0,3.0,3.0,185.0,1,Unknown,cash,ready_to_move,2,3,14324.324324324325,6.0,14.790070575320824,5.225746673713202
4,225000.0,4.0,4.0,303.0,0,Unknown,cash or installment,2024,3,119,742.5742574257425,8.0,12.323860125621126,5.717027701406222
7,6850000.0,5.0,5.0,235.0,0,Unknown,installment,2025,3,3,29148.936170212764,10.0,15.739759356223798,5.4638318050256105
7,7341325.0,5.0,4.0,330.0,0,Unknown,cash or installment,2025,2,159,22246.439393939392,9.0,15.809030038225693,5.802118375377063
6,1000000.0,4.0,3.0,230.0,1,Unknown,cash or installment,unknown,4,120,4347.826086956522,7.0,13.815511557963774,5.442417710521793
4,6225000.0,4.0,5.0,335.0,0,Unknown,installment,2024,4,119,18582.089552238805,9.0,15.644084160957602,5.817111159963204
6,5100000.0,3.0,3.0,187.0,0,Unknown,unknown payment,ready_to_move,3,119,27272.727272727272,6.0,15.444751293772967,5.236441962829949
4,17500000.0,5.0,5.0,444.0,1,Unknown,unknown payment,unknown,4,119,39414.414414414416,10.0,16.677711496036597,6.09807428216624
6,5500000.0,2.0,3.0,160.0,1,Unknown,cash,ready_to_move,1,119,34375.0,5.0,15.520258832020865,5.081404364984463
6,6150000.0,3.0,4.0,247.0,0,Unknown,unknown payment,ready_to_move,3,119,24898.785425101214,7.0,15.631962802384313,5.5134287461649825
4,900000.0,4.0,4.0,321.0,0,Unknown,cash or installment,unknown,4,126,2803.7383177570096,8.0,13.710151153416941,5.7745515455444085
7,14000000.0,5.0,5.0,365.0,0,Unknown,cash,ready_to_move,1,119,38356.16438356164,10.0,16.454567959008102,5.902633333401366
6,4950000.0,3.0,3.0,197.0,0,Unknown,cash,ready_to_move,4,119,25126.903553299493,6.0,15.414898336565054,5.288267030694535
6,4270000.0,2.0,3.0,260.0,0,Unknown,installment,ready_to_move,3,119,16423.076923076922,5.0,15.267124619396817,5.564520407322694
6,750000.0,3.0,3.0,225.0,1,Unknown,unknown payment,unknown,4,120,3333.3333333333335,6.0,13.527829818844937,5.420534999272286
4,11870000.0,4.0,3.0,260.0,0,Unknown,installment,2025,2,3,45653.846153846156,7.0,16.289524850831846,5.564520407322694
4,9600000.0,5.0,6.0,374.0,1,Unknown,cash,ready_to_move,3,119,25668.449197860962,11.0,16.077273760604726,5.926926025970411
4,1780000.0,5.0,5.0,310.0,0,Unknown,cash or installment,ready_to_move,2,3,5741.935483870968,10.0,14.392124484065864,5.739792912179234
6,2304000.0,4.0,4.0,225.0,0,Unknown,installment,2024,3,119,10240.0,8.0,14.650157734825603,5.420534999272286
4,9600000.0,4.0,5.0,283.0,1,Unknown,installment,ready_to_move,0,159,33922.26148409894,9.0,16.077273760604726,5.648974238161206
4,6000000.0,4.0,3.0,245.0,2,Unknown,cash or installment,ready_to_move,1,126,24489.79591836735,7.0,15.607270193858982,5.5053315359323625
7,2086000.0,3.0,3.0,167.0,1,Unknown,installment,2024,4,13,12491.017964071856,6.0,14.550759393929125,5.123963979403259
4,4600000.0,5.0,5.0,175.0,2,Unknown,cash or installment,ready_to_move,1,3,26285.714285714286,10.0,15.341567078850604,5.170483995038151
6,7160000.0,4.0,3.0,330.0,1,Unknown,cash or installment,ready_to_move,3,159,21696.969696969696,7.0,15.784020678601623,5.802118375377063
6,5500000.0,3.0,3.0,238.0,0,Unknown,cash,unknown,2,93,23109.243697478993,6.0,15.520258832020865,5.476463551931511
4,2200000.0,4.0,3.0,400.0,0,Unknown,cash or installment,unknown,1,3,5500.0,7.0,14.603968372873895,5.993961427306569
4,4000000.0,5.0,4.0,175.0,0,Unknown,cash,ready_to_move,2,159,22857.14285714286,9.0,15.201805169084134,5.170483995038151
4,1400000.0,4.0,4.0,377.0,0,Unknown,unknown payment,unknown,2,3,3713.527851458886,8.0,14.151983508870947,5.934894195619588
4,5500000.0,5.0,4.0,350.0,2,Unknown,cash,ready_to_move,1,159,15714.285714285714,9.0,15.520258832020865,5.860786223465865
4,12270000.0,5.0,3.0,295.0,0,Unknown,installment,2025,2,3,41593.220338983054,8.0,16.322667898186683,5.69035945432406
4,14400000.0,5.0,3.0,360.0,0,Unknown,installment,2025,2,3,40000.0,8.0,16.48273883399067,5.8888779583328805
4,5250000.0,5.0,6.0,335.0,0,Unknown,cash,ready_to_move,1,3,15671.641791044776,11.0,15.473738825043979,5.817111159963204
6,6770000.0,4.0,3.0,300.0,1,Unknown,cash or installment,ready_to_move,3,159,22566.666666666668,7.0,15.728011792598934,5.707110264748875
4,9640000.0,5.0,5.0,480.0,1,Unknown,cash,ready_to_move,3,119,20083.333333333332,10.0,16.081431770321164,6.175867270105761
7,7200000.0,5.0,5.0,330.0,0,Unknown,installment,within_6_months,2,119,21818.18181818182,10.0,15.789591722875162,5.802118375377063
4,3200000.0,4.0,3.0,260.0,2,Unknown,cash,ready_to_move,1,155,12307.692307692309,7.0,14.978661680269907,5.564520407322694
6,6810000.0,4.0,2.0,350.0,1,Unknown,cash or installment,ready_to_move,3,159,19457.14285714286,6.0,15.733902824968563,5.860786223465865
4,3250000.0,3.0,2.0,116.0,1,Unknown,cash or installment,unknown,4,103,28017.241379310344,5.0,14.99416586199818,4.762173934797756
7,9000000.0,5.0,5.0,605.0,0,Unknown,cash,ready_to_move,1,159,14876.03305785124,10.0,16.012735246411598,6.406879986069314
4,10000000.0,3.0,3.0,850.0,0,Unknown,cash,ready_to_move,1,93,11764.70588235294,6.0,16.118095750958314,6.7464121285733745
7,4500000.0,3.0,3.0,227.0,0,Unknown,cash,ready_to_move,2,93,19823.788546255506,6.0,15.319588176962746,5.429345628954441
4,14350000.0,6.0,7.0,525.0,1,Unknown,cash,ready_to_move,3,119,27333.333333333332,13.0,16.47926056985631,6.26530121273771
6,5200000.0,3.0,3.0,230.0,1,Unknown,installment,ready_to_move,3,119,22608.695652173912,6.0,15.46416937585933,5.442417710521793
6,2600000.0,4.0,3.0,393.0,0,Unknown,cash or installment,unknown,4,119,6615.776081424937,7.0,14.77102238760702,5.976350909297934
4,670000.0,5.0,5.0,600.0,1,Unknown,cash or installment,ready_to_move,1,120,1116.6666666666667,10.0,13.415034483903348,6.398594934535208
7,12600000.0,3.0,3.0,310.0,1,Unknown,cash,ready_to_move,1,119,40645.16129032258,6.0,16.349207451286784,5.739792912179234
6,3600000.0,3.0,3.0,167.0,1,Unknown,installment,ready_to_move,1,161,21556.88622754491,6.0,15.096444681204078,5.123963979403259
6,6300000.0,4.0,4.0,220.0,0,Unknown,cash or installment,unknown,3,159,28636.363636363636,8.0,15.656060350091908,5.3981627015177525
4,400000.0,4.0,2.0,193.0,0,Unknown,cash or installment,unknown,4,119,2072.538860103627,6.0,12.899222326086994,5.267858159063328
6,6710000.0,4.0,4.0,386.0,1,Unknown,cash or installment,unknown,1,120,17383.41968911917,8.0,15.71910965797915,5.958424693029782
4,9500000.0,6.0,5.0,557.0,0,Unknown,cash,ready_to_move,2,161,17055.6552962298,11.0,16.066802461833923,6.324358962381311
4,2000000.0,4.0,3.0,240.0,0,Unknown,installment,ready_to_move,1,119,8333.333333333334,7.0,14.508658238524095,5.484796933490655
